time_idx,level,bid_price,bid_qty,ask_price,ask_qty
0,0,1454.2671,621746240.0,1456.1729,880914050.0
0,1,1453.3142,400601280.0,1457.1257,449250620.0
0,2,1452.3613,296281660.0,1458.0786,309206940.0
0,3,1451.4086,131812050.0,1459.0314,209191000.0
0,4,1450.4557,168142780.0,1459.9843,153222720.0
0,5,1449.5028,99303550.0,1460.9371,152593760.0
0,6,1448.5499,80162900.0,1461.89,99807460.0
0,7,1447.597,88607610.0,1462.8429,67662040.0
0,8,1446.6442,89169576.0,1463.7958,56367024.0
0,9,1445.6913,78881420.0,1464.7487,86126990.0
1,0,1398.5975,680770500.0,1400.2426,862402800.0
1,1,1397.7749,291796260.0,1401.0652,465640640.0
1,2,1396.9524,328266660.0,1401.8877,193844660.0
1,3,1396.1299,213385780.0,1402.7102,189922940.0
1,4,1395.3074,154528290.0,1403.5327,172184820.0
1,5,1394.4847,125178264.0,1404.3553,134560780.0
1,6,1393.6622,88712790.0,1405.1779,99350936.0
1,7,1392.8397,117626720.0,1406.0004,69993224.0
1,8,1392.0171,89552970.0,1406.823,66385868.0
1,9,1391.1946,93157920.0,1407.6455,79662770.0
2,0,1401.1682,761504700.0,1403.0518,678342340.0
2,1,1400.2263,389923740.0,1403.9937,531247040.0
2,2,1399.2845,273041120.0,1404.9354,265855150.0
2,3,1398.3427,236947540.0,1405.8773,187119460.0
2,4,1397.4009,154946860.0,1406.8191,145125680.0
2,5,1396.459,104110280.0,1407.761,155028320.0
2,6,1395.5172,145226780.0,1408.7028,147751490.0
2,7,1394.5754,127600730.0,1409.6445,98494456.0
2,8,1393.6335,77436330.0,1410.5864,98775900.0
2,9,1392.6918,106091610.0,1411.5282,93735670.0
3,0,1402.5525,816411500.0,1404.3474,922342800.0
3,1,1401.655,484035780.0,1405.2449,524104450.0
3,2,1400.7576,320993440.0,1406.1423,260912340.0
3,3,1399.8601,173895060.0,1407.0398,204790100.0
3,4,1398.9626,145076880.0,1407.9373,212208180.0
3,5,1398.0652,137262600.0,1408.8347,133993930.0
3,6,1397.1677,105188190.0,1409.7322,127908870.0
3,7,1396.2701,103772000.0,1410.6298,77078760.0
3,8,1395.3727,113429760.0,1411.5272,82469430.0
3,9,1394.4752,78240270.0,1412.4247,65847508.0
4,0,1440.722,951611700.0,1442.2179,1042678900.0
4,1,1439.9742,576200960.0,1442.9657,322107420.0
4,2,1439.2263,402954370.0,1443.7136,347919580.0
4,3,1438.4784,196690340.0,1444.4615,184465310.0
4,4,1437.7306,158796690.0,1445.2094,229813920.0
4,5,1436.9827,131850936.0,1445.9573,149354030.0
4,6,1436.2347,149276450.0,1446.7052,163825860.0
4,7,1435.4869,127005090.0,1447.453,134244340.0
4,8,1434.739,79864440.0,1448.2009,127788900.0
4,9,1433.9911,78150560.0,1448.9489,69124450.0
5,0,1456.5868,1052152450.0,1458.6132,639753100.0
5,1,1455.5736,302576770.0,1459.6263,432846750.0
5,2,1454.5603,234054240.0,1460.6396,201131710.0
5,3,1453.5471,213109220.0,1461.6528,234120930.0
5,4,1452.5339,190939760.0,1462.666,123038984.0
5,5,1451.5208,138146000.0,1463.6792,160933730.0
5,6,1450.5074,88308960.0,1464.6925,91852860.0
5,7,1449.4943,66710480.0,1465.7057,101464400.0
5,8,1448.4811,70672056.0,1466.7189,101998530.0
5,9,1447.4679,104468264.0,1467.732,64354144.0
6,0,1437.6218,836092160.0,1439.4983,614400060.0
6,1,1436.6835,258064740.0,1440.4366,445793500.0
6,2,1435.7452,242346780.0,1441.3749,329006980.0
6,3,1434.807,194470740.0,1442.3131,146710960.0
6,4,1433.8687,147007140.0,1443.2515,121973224.0
6,5,1432.9304,158693470.0,1444.1897,142881310.0
6,6,1431.9922,97144010.0,1445.1279,110657840.0
6,7,1431.054,105803304.0,1446.0662,112988610.0
6,8,1430.1156,60848292.0,1447.0045,57601896.0
6,9,1429.1774,56502750.0,1447.9427,70726310.0
7,0,1431.3087,714726140.0,1433.1913,553797760.0
7,1,1430.3674,343827460.0,1434.1326,351251400.0
7,2,1429.4261,180153180.0,1435.0739,311329470.0
7,3,1428.4849,194815950.0,1436.0151,169158340.0
7,4,1427.5436,146863170.0,1436.9564,128081690.0
7,5,1426.6023,150602600.0,1437.8977,127917470.0
7,6,1425.6609,104066104.0,1438.8391,133024920.0
7,7,1424.7196,111955940.0,1439.7804,110422296.0
7,8,1423.7783,66359930.0,1440.7217,62435212.0
7,9,1422.837,82358400.0,1441.663,71566936.0
8,0,1448.9181,867448770.0,1450.442,907075140.0
8,1,1448.1561,333672770.0,1451.204,330925950.0
8,2,1447.394,256025470.0,1451.9661,218710860.0
8,3,1446.6321,214747630.0,1452.728,224978880.0
8,4,1445.8701,151678900.0,1453.49,177620320.0
8,5,1445.1082,129696240.0,1454.252,147078600.0
8,6,1444.3462,90157660.0,1455.0139,127978850.0
8,7,1443.5842,110453980.0,1455.7759,81569410.0
8,8,1442.8221,89070696.0,1456.538,106206290.0
8,9,1442.0602,64375410.0,1457.2999,89437680.0
9,0,1464.2855,1060906240.0,1466.0145,1013276000.0
9,1,1463.4209,380477660.0,1466.8792,436316700.0
9,2,1462.5564,360477200.0,1467.7437,283861020.0
9,3,1461.6918,151351060.0,1468.6083,141904160.0
9,4,1460.8273,194410260.0,1469.4728,154591790.0
9,5,1459.9628,112826180.0,1470.3373,121953090.0
9,6,1459.0981,136309380.0,1471.2019,113650860.0
9,7,1458.2336,126812730.0,1472.0664,117747230.0
9,8,1457.369,119087890.0,1472.931,113929230.0
9,9,1456.5045,68115640.0,1473.7955,90078620.0
10,0,1454.3046,539203900.0,1455.9755,1052001200.0
10,1,1453.469,333126300.0,1456.811,439797250.0
10,2,1452.6335,325666780.0,1457.6465,204377170.0
10,3,1451.7981,244081760.0,1458.4819,133705000.0
10,4,1450.9626,152373730.0,1459.3174,155550200.0
10,5,1450.1271,121000136.0,1460.153,139694400.0
10,6,1449.2916,144529570.0,1460.9884,100159240.0
10,7,1448.4562,104300250.0,1461.8239,123994664.0
10,8,1447.6207,104084680.0,1462.6593,61096824.0
10,9,1446.7852,102647350.0,1463.4949,55299588.0
11,0,1454.9022,864125760.0,1456.8978,856834800.0
11,1,1453.9044,485808830.0,1457.8956,312319070.0
11,2,1452.9066,213819860.0,1458.8934,317657000.0
11,3,1451.9088,156303900.0,1459.8912,199807800.0
11,4,1450.911,188368670.0,1460.889,179622100.0
11,5,1449.9132,109741270.0,1461.8868,118204000.0
11,6,1448.9154,152989340.0,1462.8846,112561704.0
11,7,1447.9176,71010056.0,1463.8824,82916530.0
11,8,1446.9198,81127820.0,1464.8802,120835810.0
11,9,1445.922,70853390.0,1465.878,55825670.0
12,0,1444.661,832636400.0,1446.4789,596362240.0
12,1,1443.7521,350591550.0,1447.3878,548254000.0
12,2,1442.8431,312715940.0,1448.2968,192744800.0
12,3,1441.9342,199321180.0,1449.2057,161202670.0
12,4,1441.0253,123602520.0,1450.1146,174688290.0
12,5,1440.1163,138106290.0,1451.0236,159864430.0
12,6,1439.2074,148775820.0,1451.9325,98015910.0
12,7,1438.2985,132289830.0,1452.8414,104428344.0
12,8,1437.3895,76977750.0,1453.7504,112869800.0
12,9,1436.4806,56990388.0,1454.6593,85827600.0
13,0,1440.4021,1041408900.0,1442.3179,774258500.0
13,1,1439.4442,563613100.0,1443.2758,375124060.0
13,2,1438.4865,370980000.0,1444.2335,217470620.0
13,3,1437.5286,175410050.0,1445.1914,208839400.0
13,4,1436.5707,224303630.0,1446.1493,138471940.0
13,5,1435.6128,189075420.0,1447.1072,123977430.0
13,6,1434.655,125517470.0,1448.065,116895576.0
13,7,1433.6971,84544320.0,1449.0228,147014130.0
13,8,1432.7393,96661560.0,1449.9807,113609040.0
13,9,1431.7814,95287944.0,1450.9386,90838790.0
14,0,1400.705,901888640.0,1402.3551,1059085200.0
14,1,1399.8799,474023200.0,1403.1802,427485300.0
14,2,1399.0548,305949760.0,1404.0052,298735780.0
14,3,1398.2299,199884580.0,1404.8302,226613970.0
14,4,1397.4048,161073520.0,1405.6553,196114610.0
14,5,1396.5797,183076050.0,1406.4803,182234820.0
14,6,1395.7546,145112640.0,1407.3054,127660184.0
14,7,1394.9296,121994040.0,1408.1305,82154140.0
14,8,1394.1045,91682710.0,1408.9556,77938930.0
14,9,1393.2794,55984984.0,1409.7806,109724290.0
15,0,1409.261,1000607100.0,1410.7991,812629100.0
15,1,1408.4918,336645820.0,1411.5682,454436860.0
15,2,1407.7228,256757650.0,1412.3373,322709400.0
15,3,1406.9536,268360320.0,1413.1064,181063740.0
15,4,1406.1846,133611550.0,1413.8755,136078860.0
15,5,1405.4154,97827150.0,1414.6447,124732280.0
15,6,1404.6464,78029230.0,1415.4137,85466180.0
15,7,1403.8772,85338740.0,1416.1829,77834040.0
15,8,1403.1082,103323290.0,1416.9519,65949324.0
15,9,1402.3391,100175896.0,1417.721,65555532.0
16,0,1403.2322,619314200.0,1404.9478,564296060.0
16,1,1402.3744,479099650.0,1405.8055,351004480.0
16,2,1401.5166,281093800.0,1406.6633,207001440.0
16,3,1400.6588,277271400.0,1407.5211,157174050.0
16,4,1399.801,157754480.0,1408.3789,206884800.0
16,5,1398.9432,115909350.0,1409.2367,117965630.0
16,6,1398.0854,144331180.0,1410.0945,101621600.0
16,7,1397.2277,70031760.0,1410.9523,99713000.0
16,8,1396.3699,62850310.0,1411.81,118545050.0
16,9,1395.5121,91719896.0,1412.6678,88435090.0
17,0,1397.8429,678597700.0,1399.2772,960044600.0
17,1,1397.1259,473614800.0,1399.9943,299448420.0
17,2,1396.4087,354069340.0,1400.7114,297324580.0
17,3,1395.6915,253073920.0,1401.4286,178307680.0
17,4,1394.9744,126735300.0,1402.1458,192291680.0
17,5,1394.2573,168849200.0,1402.8628,130460410.0
17,6,1393.5402,82590030.0,1403.58,146694140.0
17,7,1392.823,85142690.0,1404.2971,94527290.0
17,8,1392.1058,102171496.0,1405.0143,69022160.0
17,9,1391.3888,60540960.0,1405.7313,57926620.0
18,0,1359.2548,1050127000.0,1361.0653,718506600.0
18,1,1358.3496,454937470.0,1361.9705,544951000.0
18,2,1357.4443,304897380.0,1362.8757,278533150.0
18,3,1356.5392,208328000.0,1363.7809,188603230.0
18,4,1355.6339,175303860.0,1364.6862,214644370.0
18,5,1354.7288,163278220.0,1365.5913,130055624.0
18,6,1353.8235,104292360.0,1366.4966,147426700.0
18,7,1352.9182,77787130.0,1367.4019,126673470.0
18,8,1352.0131,76406290.0,1368.307,104443700.0
18,9,1351.1078,98962824.0,1369.2123,80924640.0
19,0,1393.5865,592445900.0,1395.3334,916665100.0
19,1,1392.7131,339757440.0,1396.2068,328123000.0
19,2,1391.8397,250109010.0,1397.0802,237698110.0
19,3,1390.9664,209077170.0,1397.9535,141268400.0
19,4,1390.093,142678830.0,1398.8269,187997330.0
19,5,1389.2196,85803260.0,1399.7003,120691900.0
19,6,1388.3462,117874050.0,1400.5737,134000520.0
19,7,1387.4728,98994050.0,1401.4471,113323280.0
19,8,1386.5994,67506130.0,1402.3206,74690110.0
19,9,1385.726,96504550.0,1403.194,93714104.0
20,0,1408.3617,764175940.0,1410.1984,723727040.0
20,1,1407.4434,355874270.0,1411.1167,259668160.0
20,2,1406.5251,309403650.0,1412.0349,297267460.0
20,3,1405.6068,178572800.0,1412.9532,156891330.0
20,4,1404.6885,131740510.0,1413.8716,110182056.0
20,5,1403.7701,140756300.0,1414.7899,127257760.0
20,6,1402.8518,86475390.0,1415.7083,113726320.0
20,7,1401.9336,121351550.0,1416.6265,68816850.0
20,8,1401.0153,79487430.0,1417.5448,81431656.0
20,9,1400.0969,57231404.0,1418.4631,75124010.0
21,0,1408.3156,833984000.0,1409.9244,601009000.0
21,1,1407.511,299824060.0,1410.729,482000960.0
21,2,1406.7065,227001170.0,1411.5334,282210720.0
21,3,1405.9021,211195800.0,1412.3379,238770350.0
21,4,1405.0977,180705460.0,1413.1423,191162270.0
21,5,1404.2931,140662340.0,1413.9469,125450520.0
21,6,1403.4886,103382730.0,1414.7513,102304310.0
21,7,1402.6842,92071440.0,1415.5558,73306290.0
21,8,1401.8798,82162400.0,1416.3602,80170970.0
21,9,1401.0752,53725308.0,1417.1648,66217540.0
22,0,1423.9808,1004280700.0,1425.9591,904557300.0
22,1,1422.9917,517692770.0,1426.9482,442172960.0
22,2,1422.0026,354284500.0,1427.9374,343198500.0
22,3,1421.0134,157397900.0,1428.9265,283329730.0
22,4,1420.0243,116340790.0,1429.9156,183077490.0
22,5,1419.0352,171259540.0,1430.9048,127251384.0
22,6,1418.046,130911450.0,1431.8939,111548104.0
22,7,1417.057,75999690.0,1432.8829,72262570.0
22,8,1416.0679,69736630.0,1433.8721,69962590.0
22,9,1415.0787,92344260.0,1434.8612,87470220.0
23,0,1423.4034,760552300.0,1425.3365,884113540.0
23,1,1422.4368,265671250.0,1426.3032,332076220.0
23,2,1421.4702,309592200.0,1427.2698,332686180.0
23,3,1420.5035,187900700.0,1428.2365,141282370.0
23,4,1419.537,187985140.0,1429.203,197019170.0
23,5,1418.5703,123118030.0,1430.1697,108285880.0
23,6,1417.6038,77932490.0,1431.1362,118774340.0
23,7,1416.6371,124750290.0,1432.1029,109597550.0
23,8,1415.6705,76480920.0,1433.0695,95387920.0
23,9,1414.7039,95734740.0,1434.0361,77119496.0
24,0,1423.3062,835355500.0,1425.1738,638956160.0
24,1,1422.3723,309515780.0,1426.1077,363335460.0
24,2,1421.4385,224121440.0,1427.0415,302531070.0
24,3,1420.5046,174024640.0,1427.9753,158965810.0
24,4,1419.5708,128068850.0,1428.9092,142116370.0
24,5,1418.637,103662060.0,1429.843,131816710.0
24,6,1417.7031,90541900.0,1430.7769,90770210.0
24,7,1416.7693,92783944.0,1431.7107,60872720.0
24,8,1415.8354,84432296.0,1432.6445,76761944.0
24,9,1414.9016,66701164.0,1433.5784,78922310.0
25,0,1440.943,921062300.0,1442.497,967163800.0
25,1,1440.166,360095300.0,1443.2739,347584350.0
25,2,1439.389,299352700.0,1444.0509,276209500.0
25,3,1438.612,213704820.0,1444.8279,203715170.0
25,4,1437.8351,185725060.0,1445.6049,124680584.0
25,5,1437.0581,135826640.0,1446.3818,101111940.0
25,6,1436.2811,105312700.0,1447.1588,124526170.0
25,7,1435.5042,97768190.0,1447.9358,90337380.0
25,8,1434.7272,109715730.0,1448.7128,103188300.0
25,9,1433.9502,79954744.0,1449.4897,102153540.0
26,0,1410.8723,748147840.0,1412.5476,939185300.0
26,1,1410.0347,306729250.0,1413.3853,337681250.0
26,2,1409.197,234276480.0,1414.2229,193610780.0
26,3,1408.3595,197205740.0,1415.0604,156558660.0
26,4,1407.5219,171671230.0,1415.8981,125019200.0
26,5,1406.6842,98353610.0,1416.7357,172377140.0
26,6,1405.8466,124427250.0,1417.5734,145302980.0
26,7,1405.0089,97820450.0,1418.411,67849330.0
26,8,1404.1713,91882050.0,1419.2487,90945810.0
26,9,1403.3336,53311590.0,1420.0863,97761736.0
27,0,1416.1091,857612500.0,1417.5508,923639500.0
27,1,1415.3883,395440930.0,1418.2716,428391140.0
27,2,1414.6675,221901520.0,1418.9924,348302460.0
27,3,1413.9467,185385300.0,1419.7133,153833940.0
27,4,1413.2258,111800330.0,1420.4341,173237890.0
27,5,1412.505,175000210.0,1421.1549,167272270.0
