time_idx,level,bid_price,bid_qty,ask_price,ask_qty
27,6,1411.7842,128727736.0,1421.8757,150546080.0
27,7,1411.0634,114008160.0,1422.5966,88624940.0
27,8,1410.3425,94187210.0,1423.3174,63514270.0
27,9,1409.6217,64675870.0,1424.0382,75044584.0
28,0,1386.3837,616352640.0,1387.8563,1001853000.0
28,1,1385.6472,511721100.0,1388.5928,351542240.0
28,2,1384.9109,292192700.0,1389.3291,240658400.0
28,3,1384.1746,146099330.0,1390.0654,171410740.0
28,4,1383.4382,126506936.0,1390.8018,136220980.0
28,5,1382.7018,103853976.0,1391.5382,95077700.0
28,6,1381.9655,89194024.0,1392.2745,139623920.0
28,7,1381.2291,69569496.0,1393.0109,84925180.0
28,8,1380.4927,87096170.0,1393.7473,77184650.0
28,9,1379.7563,77830480.0,1394.4836,53511796.0
29,0,1389.055,764359300.0,1390.8248,724906940.0
29,1,1388.1703,389690020.0,1391.7096,363329540.0
29,2,1387.2854,222228000.0,1392.5945,208664370.0
29,3,1386.4005,142159170.0,1393.4794,173876600.0
29,4,1385.5157,95145840.0,1394.3641,123167770.0
29,5,1384.6309,129657580.0,1395.249,85676110.0
29,6,1383.746,70401360.0,1396.1339,109433230.0
29,7,1382.8612,81009784.0,1397.0187,104427020.0
29,8,1381.9763,99803820.0,1397.9036,100820200.0
29,9,1381.0914,66097612.0,1398.7885,58620532.0
30,0,1401.1401,878383550.0,1402.96,889074750.0
30,1,1400.2303,442940740.0,1403.8698,360878600.0
30,2,1399.3204,193620540.0,1404.7797,220241040.0
30,3,1398.4106,157592690.0,1405.6895,153426450.0
30,4,1397.5007,210369400.0,1406.5994,110722300.0
30,5,1396.5908,145782400.0,1407.5093,177236350.0
30,6,1395.681,106093860.0,1408.4191,119124560.0
30,7,1394.7711,115747830.0,1409.329,89905064.0
30,8,1393.8613,89652430.0,1410.2388,110247660.0
30,9,1392.9514,95305144.0,1411.1487,98750380.0
31,0,1386.7076,1012351100.0,1388.6324,698044800.0
31,1,1385.7454,444984160.0,1389.5947,408229220.0
31,2,1384.783,282989500.0,1390.5571,295430600.0
31,3,1383.8207,222828290.0,1391.5194,240149650.0
31,4,1382.8583,137468900.0,1392.4818,168456690.0
31,5,1381.8959,108696660.0,1393.4442,135378880.0
31,6,1380.9336,127435520.0,1394.4065,130333704.0
31,7,1379.9712,90426424.0,1395.3689,96067760.0
31,8,1379.0089,75495900.0,1396.3312,66167456.0
31,9,1378.0465,64210756.0,1397.2936,97404260.0
32,0,1387.4755,677260860.0,1389.0446,1021740500.0
32,1,1386.6908,321170370.0,1389.8292,445758500.0
32,2,1385.9062,271445860.0,1390.6138,292653540.0
32,3,1385.1216,212645970.0,1391.3984,220767940.0
32,4,1384.337,197186020.0,1392.183,161787820.0
32,5,1383.5525,92084160.0,1392.9675,109587510.0
32,6,1382.7678,126261784.0,1393.7522,110433460.0
32,7,1381.9833,100152600.0,1394.5367,103258840.0
32,8,1381.1986,79485820.0,1395.3214,101979280.0
32,9,1380.4141,89175700.0,1396.106,88697850.0
33,0,1345.3171,893933900.0,1346.8628,985160060.0
33,1,1344.5444,415719500.0,1347.6355,512569820.0
33,2,1343.7716,194422420.0,1348.4083,283498460.0
33,3,1342.9989,223694060.0,1349.181,192463360.0
33,4,1342.2261,134269970.0,1349.9539,161560400.0
33,5,1341.4532,118539710.0,1350.7267,165823330.0
33,6,1340.6805,101013190.0,1351.4994,87531384.0
33,7,1339.9077,102691900.0,1352.2722,90940190.0
33,8,1339.135,63458590.0,1353.0449,90613064.0
33,9,1338.3622,80144860.0,1353.8177,61141170.0
34,0,1351.367,782842700.0,1352.9731,768005900.0
34,1,1350.564,434535100.0,1353.7761,333584640.0
34,2,1349.7609,203964050.0,1354.5792,318699260.0
34,3,1348.9578,191249150.0,1355.3823,125824650.0
34,4,1348.1547,178429740.0,1356.1854,117282290.0
34,5,1347.3517,145859630.0,1356.9884,139254930.0
34,6,1346.5486,137816960.0,1357.7915,137590540.0
34,7,1345.7455,78057650.0,1358.5946,108195040.0
34,8,1344.9424,71695440.0,1359.3977,88700776.0
34,9,1344.1394,78289560.0,1360.2007,51672630.0
35,0,1359.958,499424540.0,1361.4219,525550050.0
35,1,1359.2261,280209000.0,1362.1538,312432320.0
35,2,1358.4943,315823550.0,1362.8856,251510880.0
35,3,1357.7623,223196420.0,1363.6176,228341300.0
35,4,1357.0304,172401300.0,1364.3495,138261940.0
35,5,1356.2985,154343090.0,1365.0814,144256240.0
35,6,1355.5667,123726400.0,1365.8132,134971020.0
35,7,1354.8347,99286990.0,1366.5452,94934024.0
35,8,1354.1028,104347470.0,1367.2771,80294370.0
35,9,1353.3708,90007890.0,1368.009,52360356.0
36,0,1352.7181,608283650.0,1354.142,928437700.0
36,1,1352.0063,326109600.0,1354.8538,600374900.0
36,2,1351.2944,203613980.0,1355.5657,347925300.0
36,3,1350.5825,188839060.0,1356.2776,298821950.0
36,4,1349.8706,167857310.0,1356.9895,124814936.0
36,5,1349.1588,103977250.0,1357.7013,157279060.0
36,6,1348.4469,172418220.0,1358.4132,171816060.0
36,7,1347.735,101549170.0,1359.1251,112592810.0
36,8,1347.0231,74280770.0,1359.837,102746936.0
36,9,1346.3113,97181870.0,1360.5488,76002000.0
37,0,1332.5664,858612160.0,1334.1536,1011776400.0
37,1,1331.773,266554400.0,1334.947,327265060.0
37,2,1330.9794,214801060.0,1335.7406,199527260.0
37,3,1330.1858,155266380.0,1336.5342,216490260.0
37,4,1329.3923,117459010.0,1337.3276,185188380.0
37,5,1328.5988,167504700.0,1338.1212,171016770.0
37,6,1327.8052,126315660.0,1338.9148,91104760.0
37,7,1327.0117,72253620.0,1339.7083,82022060.0
37,8,1326.2181,116104264.0,1340.5018,116127230.0
37,9,1325.4246,73601000.0,1341.2954,70611656.0
38,0,1347.3148,775012900.0,1348.7853,662958900.0
38,1,1346.5796,508030880.0,1349.5205,313395940.0
38,2,1345.8445,234237490.0,1350.2556,244541540.0
38,3,1345.1093,144359780.0,1350.9908,177433710.0
38,4,1344.374,190593400.0,1351.7261,117058056.0
38,5,1343.6388,135499870.0,1352.4613,120326090.0
38,6,1342.9037,85825420.0,1353.1964,74225940.0
38,7,1342.1685,81692930.0,1353.9316,68122970.0
38,8,1341.4332,78514050.0,1354.6669,103232250.0
38,9,1340.698,88262850.0,1355.4021,99949470.0
39,0,1365.5538,859277300.0,1367.2863,1028352640.0
39,1,1364.6875,501392770.0,1368.1526,366422200.0
39,2,1363.8213,261650740.0,1369.0188,307062270.0
39,3,1362.955,270464300.0,1369.8851,220057630.0
39,4,1362.0887,147856910.0,1370.7513,240073070.0
39,5,1361.2225,111957630.0,1371.6176,196289740.0
39,6,1360.3562,155616750.0,1372.4839,158184240.0
39,7,1359.49,135101200.0,1373.3501,90937520.0
39,8,1358.6237,109228830.0,1374.2164,117536320.0
39,9,1357.7574,105116470.0,1375.0826,76567310.0
40,0,1378.3798,752432100.0,1380.0001,846080800.0
40,1,1377.5696,471367460.0,1380.8103,501288500.0
40,2,1376.7594,390076400.0,1381.6205,375654430.0
40,3,1375.9492,266947920.0,1382.4307,201226460.0
40,4,1375.139,188424160.0,1383.2408,170147890.0
40,5,1374.3289,131118500.0,1384.051,107262800.0
40,6,1373.5187,121900610.0,1384.8612,114315550.0
40,7,1372.7085,125172540.0,1385.6714,84592420.0
40,8,1371.8983,89931620.0,1386.4816,73952264.0
40,9,1371.0881,104566530.0,1387.2917,99901510.0
41,0,1380.839,801551800.0,1382.681,687597630.0
41,1,1379.918,586690700.0,1383.602,474763200.0
41,2,1378.9971,335430880.0,1384.523,305912450.0
41,3,1378.076,270663840.0,1385.444,284125150.0
41,4,1377.155,165731680.0,1386.365,202566430.0
41,5,1376.234,122845260.0,1387.286,164992780.0
41,6,1375.3131,119787710.0,1388.2069,86194890.0
41,7,1374.3921,146493490.0,1389.1279,139969630.0
41,8,1373.4711,85955370.0,1390.049,133028440.0
41,9,1372.55,78935464.0,1390.97,87428536.0
42,0,1408.2681,1064751600.0,1410.072,750338560.0
42,1,1407.3662,417139140.0,1410.9739,478981220.0
42,2,1406.4642,216729470.0,1411.8759,272688260.0
42,3,1405.5623,188276780.0,1412.7778,241099180.0
42,4,1404.6603,130670560.0,1413.6798,141801100.0
42,5,1403.7584,164049660.0,1414.5817,110833740.0
42,6,1402.8564,116839200.0,1415.4836,140737620.0
42,7,1401.9545,126926140.0,1416.3856,78715110.0
42,8,1401.0526,118352810.0,1417.2875,110171410.0
42,9,1400.1506,77029530.0,1418.1895,101445120.0
43,0,1390.4974,889209800.0,1392.0626,823658560.0
43,1,1389.715,400919300.0,1392.8451,446252480.0
43,2,1388.9324,342873100.0,1393.6277,270721700.0
43,3,1388.1498,232646340.0,1394.4103,224357200.0
43,4,1387.3672,190962690.0,1395.1929,201120600.0
43,5,1386.5847,102306890.0,1395.9753,99938160.0
43,6,1385.8021,116596856.0,1396.7579,106523180.0
43,7,1385.0195,101017100.0,1397.5405,115636620.0
43,8,1384.237,110429680.0,1398.323,81028936.0
43,9,1383.4545,88387630.0,1399.1056,61575320.0
44,0,1354.7166,1008277400.0,1356.5234,671376830.0
44,1,1353.8131,494019650.0,1357.4269,507681660.0
44,2,1352.9097,380091460.0,1358.3303,361264670.0
44,3,1352.0062,223133650.0,1359.2338,165203870.0
44,4,1351.1027,146586000.0,1360.1373,259279900.0
44,5,1350.1992,210511500.0,1361.0408,145108740.0
44,6,1349.2958,118161336.0,1361.9442,134828200.0
44,7,1348.3923,138796880.0,1362.8477,111437950.0
44,8,1347.4889,77918380.0,1363.7511,102411830.0
44,9,1346.5854,82827000.0,1364.6545,87054530.0
45,0,1365.7966,699518800.0,1367.6033,997792300.0
45,1,1364.8933,459134240.0,1368.5066,382212100.0
45,2,1363.99,311549440.0,1369.4099,299287940.0
45,3,1363.0867,270069730.0,1370.3132,294131140.0
45,4,1362.1833,136019660.0,1371.2166,226634780.0
45,5,1361.28,170905890.0,1372.1199,169678500.0
45,6,1360.3767,118091710.0,1373.0232,115480110.0
45,7,1359.4734,75611520.0,1373.9265,149037020.0
45,8,1358.5701,107368136.0,1374.8298,93722296.0
45,9,1357.6667,92857700.0,1375.7332,62587700.0
46,0,1400.8805,659005000.0,1402.4994,911516600.0
46,1,1400.071,425129000.0,1403.3088,501721250.0
46,2,1399.2615,310461340.0,1404.1184,299735400.0
46,3,1398.452,254817920.0,1404.9279,149957440.0
46,4,1397.6426,189886600.0,1405.7373,192660830.0
46,5,1396.8331,119334056.0,1406.5468,111892880.0
46,6,1396.0237,97368310.0,1407.3562,96108020.0
46,7,1395.2142,106950460.0,1408.1656,79706770.0
46,8,1394.4047,103521000.0,1408.9752,68944610.0
46,9,1393.5952,57659852.0,1409.7847,74078140.0
47,0,1394.292,678644900.0,1395.8479,1132344200.0
47,1,1393.514,370963040.0,1396.6259,347921630.0
47,2,1392.736,227146910.0,1397.4039,260757280.0
47,3,1391.958,228592590.0,1398.1819,253659900.0
47,4,1391.18,155397940.0,1398.9598,185165570.0
47,5,1390.4021,140647490.0,1399.7378,175232420.0
47,6,1389.624,127630344.0,1400.5159,104923470.0
47,7,1388.8461,121252824.0,1401.2938,129543090.0
47,8,1388.0681,92713544.0,1402.0718,125723340.0
47,9,1387.2902,106995780.0,1402.8497,68154600.0
48,0,1382.7394,907761340.0,1384.5006,813363260.0
48,1,1381.8586,389880450.0,1385.3813,384578240.0
48,2,1380.978,313875170.0,1386.262,272801300.0
48,3,1380.0973,195307890.0,1387.1427,133218320.0
48,4,1379.2167,147162050.0,1388.0233,193876100.0
48,5,1378.3359,144941310.0,1388.904,88989530.0
48,6,1377.4553,136737470.0,1389.7847,132576900.0
48,7,1376.5746,98224110.0,1390.6654,64929136.0
48,8,1375.694,88199150.0,1391.546,59531550.0
48,9,1374.8132,67081852.0,1392.4268,82756750.0
49,0,1358.4325,1046363460.0,1359.8676,742714240.0
49,1,1357.7148,508716500.0,1360.5852,524671740.0
49,2,1356.9973,186170340.0,1361.3027,225989010.0
49,3,1356.2798,233823660.0,1362.0203,240248290.0
49,4,1355.5623,152330400.0,1362.7378,181248960.0
49,5,1354.8446,146975120.0,1363.4554,158609490.0
49,6,1354.1271,134300880.0,1364.173,84853050.0
49,7,1353.4095,79195360.0,1364.8905,77450216.0
49,8,1352.6919,117451850.0,1365.6082,116300870.0
49,9,1351.9744,98318450.0,1366.3257,61084504.0
6283,0,5970.9795,2479821600.0,5977.16,2132254100.0
6283,1,5967.8887,1390743200.0,5980.251,1425657600.0
6283,2,5964.7983,1125165200.0,5983.3413,1121107300.0
6283,3,5961.7075,869459200.0,5986.432,868125200.0
6283,4,5958.617,559728200.0,5989.5225,698712500.0
6283,5,5955.5264,305751200.0,5992.6133,578760100.0
6283,6,5952.436,389602400.0,5995.7036,316441570.0
6283,7,5949.345,394238500.0,5998.7944,245414240.0
6283,8,5946.255,319857950.0,6001.885,248043090.0
6283,9,5943.164,286884260.0,6004.9756,220635060.0
6284,0,6036.007,999228900.0,6044.073,935509600.0
6284,1,6031.9736,629889340.0,6048.1064,624659800.0
6284,2,6027.941,366631600.0,6052.139,461579780.0
6284,3,6023.9077,222982900.0,6056.1724,325790240.0
6284,4,6019.8745,204034860.0,6060.2056,239037340.0
6284,5,6015.8413,175682780.0,6064.239,244717180.0
6284,6,6011.8086,238367360.0,6068.2715,163071000.0
6284,7,6007.7754,159780220.0,6072.3047,112385670.0
6284,8,6003.742,132051040.0,6076.338,174031920.0
6284,9,5999.709,137900980.0,6080.371,116975944.0
6285,0,6033.894,1609835800.0,6041.2856,1931097000.0
6285,1,6030.198,738738100.0,6044.9814,1302467000.0
6285,2,6026.502,925131000.0,6048.6777,872583300.0
6285,3,6022.806,575857000.0,6052.3735,514014750.0
6285,4,6019.1104,530508600.0,6056.0693,311353020.0
6285,5,6015.4146,410146270.0,6059.765,400359580.0
6285,6,6011.7188,263767020.0,6063.461,208008130.0
6285,7,6008.023,288003140.0,6067.1567,283900060.0
6285,8,6004.3267,188385460.0,6070.853,180509570.0
6285,9,6000.631,173246020.0,6074.549,197034370.0
6286,0,5967.252,2318437400.0,5974.4277,2317474300.0
6286,1,5963.6636,1446228400.0,5978.016,1203400400.0
6286,2,5960.0757,626047800.0,5981.604,912017860.0
6286,3,5956.4873,547013800.0,5985.1924,686811500.0
6286,4,5952.8994,471614700.0,5988.7803,621209150.0
6286,5,5949.3115,305951230.0,5992.368,340516300.0
6286,6,5945.723,365370880.0,5995.9565,369888860.0
6286,7,5942.1353,297925000.0,5999.5444,277738600.0
6286,8,5938.5474,329569300.0,6003.1323,334186980.0
6286,9,5934.959,307555170.0,6006.7207,258629920.0
6287,0,5902.8423,3284659700.0,5911.0376,1976790500.0
6287,1,5898.7446,1457211400.0,5915.1353,1673828200.0
6287,2,5894.647,743846500.0,5919.233,834989630.0
6287,3,5890.5493,735435140.0,5923.3306,622029100.0
6287,4,5886.451,427223070.0,5927.4287,439786780.0
6287,5,5882.3535,556906500.0,5931.5264,509195170.0
6287,6,5878.256,402982180.0,5935.624,484017440.0
6287,7,5874.158,265375780.0,5939.7217,382544500.0
6287,8,5870.0605,259891000.0,5943.8193,339057730.0
6287,9,5865.963,202729280.0,5947.917,293024580.0
